control,ano,kilogram,categoria,subcategoria,tipo_estilo,origem,classificacao,total
tintas_jacquez,1976,495973,tintas,jacquez,,,,0
tintas_kyoko,1976,0,tintas,kyoko,,,,0
tintas_laot,1976,87904,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1976,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1976,10611,tintas,oberlin,,,,0
tintas_othello,1976,77044,tintas,othello,,,,0
tintas_paco,1976,0,tintas,paco,,,,0
tintas_patricia,1976,0,tintas,patricia,,,,0
tintas_seibel,1976,9573812,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1976,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1976,0,tintas,seyvewillard,,,,0
tintas_vênus,1976,0,tintas,vênus,,,,0
brancas_rosadas,1976,1269187,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1976,4172,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1976,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1976,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1976,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1976,228609,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1976,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1976,1108,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1976,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1976,1035298,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1976,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1976,0,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1976,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1976,0,brancas_rosadas,rosadas,,,,0
tintas,1977,272772106,tintas,,,,,1
tintas_bacarina,1977,0,tintas,bacarina,,,,0
tintas_bailey,1977,0,tintas,bailey,,,,0
tintas_bordo,1977,18714617,tintas,bordo,,,,0
tintas_bourdin_s,1977,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1977,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1977,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1977,0,tintas,brs,,brs,,0
tintas_brs_margot,1977,0,tintas,brs,,brs,,0
tintas_brsmorena,1977,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1977,0,tintas,brs,,brs,,0
tintas_brs_rubea,1977,0,tintas,brs,,brs,,0
tintas_brsvioleta,1977,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1977,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1977,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1977,0,tintas,colecoes,,,,0
tintas_concord,1977,7387125,tintas,concord,,concord,,0
tintas_concordclone30,1977,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1977,4214237,tintas,couderc,,,,0
tintas_cynthiana_1,1977,738472,tintas,cynthiana,,,,0
tintas_herbemont,1977,53226940,tintas,herbemont,,herbemont,,0
tintas_iac138022,1977,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1977,175906184,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1977,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1977,681039,tintas,jacquez,,,,0
tintas_kyoko,1977,0,tintas,kyoko,,,,0
tintas_laot,1977,62198,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1977,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1977,22059,tintas,oberlin,,,,0
tintas_othello,1977,46765,tintas,othello,,,,0
tintas_paco,1977,0,tintas,paco,,,,0
tintas_patricia,1977,0,tintas,patricia,,,,0
tintas_seibel,1977,11772470,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1977,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1977,0,tintas,seyvewillard,,,,0
tintas_vênus,1977,0,tintas,vênus,,,,0
brancas_rosadas,1977,2587615,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1977,13095,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1977,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1977,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1977,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1977,20404,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1977,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1977,921,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1977,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1977,2468965,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1977,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1977,0,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1977,84230,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1977,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1977,0,brancas_rosadas,rosadas,,,,0
tintas,1978,295012354,tintas,,,,,1
tintas_bacarina,1978,0,tintas,bacarina,,,,0
tintas_bailey,1978,0,tintas,bailey,,,,0
tintas_bordo,1978,22247163,tintas,bordo,,,,0
tintas_bourdin_s,1978,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1978,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1978,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1978,0,tintas,brs,,brs,,0
tintas_brs_margot,1978,0,tintas,brs,,brs,,0
tintas_brsmorena,1978,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1978,0,tintas,brs,,brs,,0
tintas_brs_rubea,1978,0,tintas,brs,,brs,,0
tintas_brsvioleta,1978,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1978,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1978,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1978,0,tintas,colecoes,,,,0
tintas_concord,1978,8520060,tintas,concord,,concord,,0
tintas_concordclone30,1978,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1978,4406881,tintas,couderc,,,,0
tintas_cynthiana_1,1978,491780,tintas,cynthiana,,,,0
tintas_herbemont,1978,46594020,tintas,herbemont,,herbemont,,0
tintas_iac138022,1978,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1978,202315021,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1978,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1978,578872,tintas,jacquez,,,,0
tintas_kyoko,1978,0,tintas,kyoko,,,,0
tintas_laot,1978,44974,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1978,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1978,13670,tintas,oberlin,,,,0
tintas_othello,1978,59623,tintas,othello,,,,0
tintas_paco,1978,0,tintas,paco,,,,0
tintas_patricia,1978,0,tintas,patricia,,,,0
tintas_seibel,1978,9740290,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1978,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1978,0,tintas,seyvewillard,,,,0
tintas_vênus,1978,0,tintas,vênus,,,,0
brancas_rosadas,1978,3780127,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1978,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1978,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1978,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1978,347450,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1978,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1978,10749,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1978,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1978,3239522,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1978,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1978,0,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1978,182406,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1978,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1978,0,brancas_rosadas,rosadas,,,,0
tintas,1979,301385687,tintas,,,,,1
tintas_bacarina,1979,29525,tintas,bacarina,,,,0
tintas_bailey,1979,0,tintas,bailey,,,,0
tintas_bordo,1979,20061699,tintas,bordo,,,,0
tintas_bourdin_s,1979,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1979,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1979,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1979,0,tintas,brs,,brs,,0
tintas_brs_margot,1979,0,tintas,brs,,brs,,0
tintas_brsmorena,1979,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1979,0,tintas,brs,,brs,,0
tintas_brs_rubea,1979,0,tintas,brs,,brs,,0
tintas_brsvioleta,1979,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1979,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1979,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1979,0,tintas,colecoes,,,,0
tintas_concord,1979,9016712,tintas,concord,,concord,,0
tintas_concordclone30,1979,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1979,5113513,tintas,couderc,,,,0
tintas_cynthiana_1,1979,414158,tintas,cynthiana,,,,0
tintas_herbemont,1979,60116742,tintas,herbemont,,herbemont,,0
tintas_iac138022,1979,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1979,195149198,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1979,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1979,657846,tintas,jacquez,,,,0
tintas_kyoko,1979,0,tintas,kyoko,,,,0
tintas_laot,1979,39884,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1979,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1979,6207,tintas,oberlin,,,,0
tintas_othello,1979,3638,tintas,othello,,,,0
tintas_paco,1979,0,tintas,paco,,,,0
tintas_patricia,1979,0,tintas,patricia,,,,0
tintas_seibel,1979,10776565,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1979,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1979,0,tintas,seyvewillard,,,,0
tintas_vênus,1979,0,tintas,vênus,,,,0
brancas_rosadas,1979,4786127,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1979,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1979,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1979,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1979,19359,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1979,70345,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1979,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1979,7396,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1979,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1979,3589475,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1979,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1979,0,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1979,1099552,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1979,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1979,0,brancas_rosadas,rosadas,,,,0
tintas,1980,196759139,tintas,,,,,1
tintas_bacarina,1980,37404,tintas,bacarina,,,,0
tintas_bailey,1980,0,tintas,bailey,,,,0
tintas_bordo,1980,16495642,tintas,bordo,,,,0
tintas_bourdin_s,1980,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1980,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1980,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1980,0,tintas,brs,,brs,,0
tintas_brs_margot,1980,0,tintas,brs,,brs,,0
tintas_brsmorena,1980,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1980,0,tintas,brs,,brs,,0
tintas_brs_rubea,1980,0,tintas,brs,,brs,,0
tintas_brsvioleta,1980,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1980,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1980,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1980,0,tintas,colecoes,,,,0
tintas_concord,1980,5640991,tintas,concord,,concord,,0
tintas_concordclone30,1980,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1980,4431263,tintas,couderc,,,,0
tintas_cynthiana_1,1980,285705,tintas,cynthiana,,,,0
tintas_herbemont,1980,31377059,tintas,herbemont,,herbemont,,0
tintas_iac138022,1980,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1980,129236559,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1980,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1980,422025,tintas,jacquez,,,,0
tintas_kyoko,1980,0,tintas,kyoko,,,,0
tintas_laot,1980,36680,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1980,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1980,1042,tintas,oberlin,,,,0
tintas_othello,1980,37273,tintas,othello,,,,0
tintas_paco,1980,0,tintas,paco,,,,0
tintas_patricia,1980,0,tintas,patricia,,,,0
tintas_seibel,1980,8757496,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1980,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1980,0,tintas,seyvewillard,,,,0
tintas_vênus,1980,0,tintas,vênus,,,,0
brancas_rosadas,1980,4360271,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1980,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1980,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1980,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1980,18249,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1980,16057,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1980,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1980,980,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1980,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1980,4030127,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1980,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1980,0,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1980,294858,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1980,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1980,0,brancas_rosadas,rosadas,,,,0
tintas,1981,290765867,tintas,,,,,1
tintas_bacarina,1981,37893,tintas,bacarina,,,,0
tintas_bailey,1981,0,tintas,bailey,,,,0
tintas_bordo,1981,20525530,tintas,bordo,,,,0
tintas_bourdin_s,1981,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1981,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1981,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1981,0,tintas,brs,,brs,,0
tintas_brs_margot,1981,0,tintas,brs,,brs,,0
tintas_brsmorena,1981,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1981,0,tintas,brs,,brs,,0
tintas_brs_rubea,1981,0,tintas,brs,,brs,,0
tintas_brsvioleta,1981,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1981,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1981,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1981,0,tintas,colecoes,,,,0
tintas_concord,1981,10751352,tintas,concord,,concord,,0
tintas_concordclone30,1981,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1981,4779453,tintas,couderc,,,,0
tintas_cynthiana_1,1981,388118,tintas,cynthiana,,,,0
tintas_herbemont,1981,48717399,tintas,herbemont,,herbemont,,0
tintas_iac138022,1981,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1981,191757135,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1981,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1981,553100,tintas,jacquez,,,,0
tintas_kyoko,1981,0,tintas,kyoko,,,,0
tintas_laot,1981,38773,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1981,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1981,3428,tintas,oberlin,,,,0
tintas_othello,1981,25750,tintas,othello,,,,0
tintas_paco,1981,0,tintas,paco,,,,0
tintas_patricia,1981,0,tintas,patricia,,,,0
tintas_seibel,1981,13187936,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1981,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1981,0,tintas,seyvewillard,,,,0
tintas_vênus,1981,0,tintas,vênus,,,,0
brancas_rosadas,1981,7412211,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,1981,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,1981,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,1981,0,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,1981,4630,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,1981,72134,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,1981,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,1981,1041,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,1981,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,1981,6714199,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,1981,0,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,1981,0,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,1981,620207,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,1981,0,brancas_rosadas,rosadas,,,,0
tintas,1982,341083460,tintas,,,,,1
tintas_bacarina,1982,0,tintas,bacarina,,,,0
tintas_bailey,1982,0,tintas,bailey,,,,0
tintas_bordo,1982,26385123,tintas,bordo,,,,0
tintas_bourdin_s,1982,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,1982,0,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,1982,0,tintas,brsem,,brsem,,0
tintas_brs_magna,1982,0,tintas,brs,,brs,,0
tintas_brs_margot,1982,0,tintas,brs,,brs,,0
tintas_brsmorena,1982,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,1982,0,tintas,brs,,brs,,0
tintas_brs_rubea,1982,0,tintas,brs,,brs,,0
tintas_brsvioleta,1982,0,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,1982,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,1982,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,1982,0,tintas,colecoes,,,,0
tintas_concord,1982,11470646,tintas,concord,,concord,,0
tintas_concordclone30,1982,0,tintas,concordclone30,,concordclone30,,0
tintas_couderc,1982,6234132,tintas,couderc,,,,0
tintas_cynthiana_1,1982,400575,tintas,cynthiana,,,,0
tintas_herbemont,1982,48220049,tintas,herbemont,,herbemont,,0
tintas_iac138022,1982,0,tintas,iac138022,,iac138022,,0
tintas_isabel,1982,237185186,tintas,isabel,,isabel,,0
tintas_isabelprecoce,1982,0,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,1982,796363,tintas,jacquez,,,,0
tintas_kyoko,1982,0,tintas,kyoko,,,,0
tintas_laot,1982,30617,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,1982,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,1982,5723,tintas,oberlin,,,,0
tintas_othello,1982,37730,tintas,othello,,,,0
tintas_paco,1982,0,tintas,paco,,,,0
tintas_patricia,1982,0,tintas,patricia,,,,0
tintas_seibel,1982,10317316,tintas,seibel,,,,0
tintas_seibel2_seibeleto,1982,0,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,1982,0,tintas,seyvewillard,,,,0
tintas_vênus,1982,0,tintas,vênus,,,,0
brancas_rosadas,1982,13716818,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,1982,319,brancas_rosadas,rosadas,,,,0
